id,date,time,timezone,tweet,replies_count,retweets_count,likes_count,hashtags,retweet
1267751352643567616,2020-06-02,11:34:10,CEST,"Using the military in a protest/riot situation will not only escalate the situation, but will result in deaths on both sides and will tarnish the reputation of the military forever! They will be dragged back to how they were viewed post vietnam #AmericaOrTrump #protests2020",0,0,0,"['#americaortrump', '#protests2020']",False
1267751349837541392,2020-06-02,11:34:10,CEST,"it's really commandable to see white people fighting for black people lives but please show the same energy to protest for Muslim's rights and lives too. 
EVERY LIFE IS IMPORTANT.

#AllLivesMatter
#AmericaOrTrump",0,0,1,"['#alllivesmatter', '#americaortrump']",False
1267751341549596679,2020-06-02,11:34:08,CEST,"Humanity is superior than race , cast, creed, color.....our intelligence may fail , but a child philosophy of love tell truth 
 #AmericaOrTrump
#COVID19
#COVID19Pakistan
#usaburning
#USAonFire
#BlackLivesMatter pic.twitter.com/qQbrGGFPYL",0,0,1,"['#americaortrump', '#covid19', '#covid19pakistan', '#usaburning', '#usaonfire', '#blacklivesmatter']",False
1267751338462588928,2020-06-02,11:34:07,CEST,"Non-Muslims (generally) are fighting over an issue, Islam cleared 1400 yrs ago. #AmericaOrTrump",0,0,1,['#americaortrump'],False
1267751329230880770,2020-06-02,11:34:05,CEST,"#AmericaOrTrump 
Trump will win. Im so sorry but idiots are too many",0,0,0,['#americaortrump'],False
1267751315750469632,2020-06-02,11:34:02,CEST,"#BlackLivesMatter #AmericaOrTrump
My thoughts about the US Lately:
 https://youtu.be/Rr8ljRgcJNM",0,0,1,"['#blacklivesmatter', '#americaortrump']",False
1267751303138160641,2020-06-02,11:33:59,CEST,"BREAKING: The United States of America.  
#blacklifematters #BlackLivesMatter #AmericaOrTrump",0,0,0,"['#blacklifematters', '#blacklivesmatter', '#americaortrump']",False
1267751300894203905,2020-06-02,11:33:58,CEST,"Caption Please ?

#AmericaOrTrump #AmericaOnFire #americaprotest #USAonFire #USAProtests #whitehouseprotest #DonaldTrump #usaburning #RacismInAmerica #racism pic.twitter.com/VvTts3jdSK",1,0,1,"['#americaortrump', '#americaonfire', '#americaprotest', '#usaonfire', '#usaprotests', '#whitehouseprotest', '#donaldtrump', '#usaburning', '#racisminamerica', '#racism']",False
1267751293424148482,2020-06-02,11:33:56,CEST,"               

#AmericaOrTrump",0,0,1,['#americaortrump'],False
1267751284708384768,2020-06-02,11:33:54,CEST,"Katil Amerikan polisi ...  pic.twitter.com/2QZZBjQhJe
#AmericaOrTrump",0,0,0,['#americaortrump'],False
1267751278068850689,2020-06-02,11:33:53,CEST,Trump quand il va lancer la  rincarnation des mes pour se sauver du traquenard ou il s'est mis : #AmericaOrTrump  pic.twitter.com/qXKpqHYfKX,0,0,4,['#americaortrump'],False
1267751272838553600,2020-06-02,11:33:51,CEST,@LFC most of your supporters are BLACK and they are been killed say something about that ....#AmericaOrTrump #BlackLivesMatter https://twitter.com/lfc/status/1267701480028385280,0,0,0,"['#americaortrump', '#blacklivesmatter']",False
1267751267054600192,2020-06-02,11:33:50,CEST,"#AmericaOrTrump Mdr l'amrique le ""pays de rve"" je parfaire large tre en France",0,0,0,['#americaortrump'],False
1267751264235843586,2020-06-02,11:33:49,CEST,#AmericaOrTrump because thats what it has come to. Hes gotta go before democracy dies.,0,0,0,['#americaortrump'],False
1267751261585244161,2020-06-02,11:33:49,CEST,"Another Gbedu Has Landed!
By @Official_barnyo  tittled Whine For Me.
 https://audiomack.com/song/barny-o/wine-for-me

Download Enjoy And Retweet 
#WizkidFC #wizkid #BlackLivesMatter #AmericaOrTrump #UnpredicatableTacha #whineforme #BlackoutDay #BlackOutTuesday #Anomymous pic.twitter.com/PwHqCyR3el",0,0,1,"['#wizkidfc', '#wizkid', '#blacklivesmatter', '#americaortrump', '#unpredicatabletacha', '#whineforme', '#blackoutday', '#blackouttuesday', '#anomymous']",False
1267751258183663616,2020-06-02,11:33:48,CEST,@realDonaldTrump #AmericaOrTrump #bunkerbabytrump https://twitter.com/scaramucci/status/1267622022378663938,0,0,0,"['#americaortrump', '#bunkerbabytrump']",False
1267751256581386240,2020-06-02,11:33:47,CEST,Amerika bizi kskanyor derken gayet ciddiydik. #AmericaOrTrump  pic.twitter.com/pJjyZjFKMX,3,6,38,['#americaortrump'],False
1267751235312115712,2020-06-02,11:33:42,CEST,I do not enjoy the way my government rules and dictates harm over its people on a whim. I dont pay taxes to have them used against me in an act of violence! @democracynow @CNN @AlJazeera @NBCNews @abcnews #GeorgeFloyd #GeorgeFloydWasMurdered #AmericaOrTrump #phillyexplosions,0,0,3,"['#georgefloyd', '#georgefloydwasmurdered', '#americaortrump', '#phillyexplosions']",False
1267751234888503302,2020-06-02,11:33:42,CEST,@SammyGyamfi2017 @OfficialNDCGh  Im not disappointed anymore Im angry that someone in this country can use this tragedy for political gains ! You may be black but you not different from That white cop or @CNN ! Shame!!!#AmericaOrTrump #Anomymous #BlakeLivesMatter #protests2020 pic.twitter.com/QlaTugubhx,0,0,0,"['#americaortrump', '#anomymous', '#blakelivesmatter', '#protests2020']",False
1267751233667969024,2020-06-02,11:33:42,CEST,Amerika uykudan uyand  #AmericaOrTrump,0,0,1,['#americaortrump'],False
1267751233525350402,2020-06-02,11:33:42,CEST,Choose state over person. #AmericaOrTrump,0,0,0,['#americaortrump'],False
1267751232636149761,2020-06-02,11:33:42,CEST,#AmericaOrTrump #TrumpIncitesViolence #BlackLivesMatter #CountryOverParty @GOP @GOPLeader @senatemajldr #TrumpsCivilWar https://twitter.com/GeorgeTakei/status/1267625302320197635,0,0,0,"['#americaortrump', '#trumpincitesviolence', '#blacklivesmatter', '#countryoverparty', '#trumpscivilwar']",False
1267751224092299264,2020-06-02,11:33:40,CEST,"Trump ve Simpsons ilikisi = ayc Hseyin ve twitter ilikisi

#BlackOutTuesday
#AmericaOrTrump
#RueyaBitti pic.twitter.com/QEsCxVYfmy",0,0,1,"['#blackouttuesday', '#americaortrump', '#rueyabitti']",False
1267751220552388615,2020-06-02,11:33:39,CEST,"Latest Footage of Scenes in USA Now... Live
 https://www.youtube.com/watch?v=Rze6cFI-cVM
#USAonFire #TrumpDictatorship #AmericaOrTrump #protests2020",0,0,0,"['#usaonfire', '#trumpdictatorship', '#americaortrump', '#protests2020']",False
1267751197240426496,2020-06-02,11:33:33,CEST,"This photo has to go around the world
#AmericaOrTrump  pic.twitter.com/JyAX0vEdeA",1,0,2,['#americaortrump'],False
1267751196187676674,2020-06-02,11:33:33,CEST,"This is  Yes... Under a Trump regime 

A Democat - CC 
#AmericaOrTrump  https://twitter.com/FINALLEVEL/status/1267670806458363905",0,0,1,['#americaortrump'],False
1267751195508117505,2020-06-02,11:33:33,CEST,The Hate You Give Little Infants Fucks Everybody #AmericaOrTrump #BlackLivesMatter,0,0,0,"['#americaortrump', '#blacklivesmatter']",False
1267751186280574978,2020-06-02,11:33:31,CEST,#Ilayaraja #AmericaOrTrump #ALLLIVESMATER #BlackLivesMatter #BREAK_THE_SILENCE #COVID19 #exposedcg #JusticeForGeorgeFloyd #lockdown2020 #MartialLaw #QuarantineLife #Trump #whyididntreport #Xbox # #plan #freeplan https://twitter.com/BudgetKerala/status/1267749824411004930,0,0,0,"['#ilayaraja', '#americaortrump', '#alllivesmater', '#blacklivesmatter', '#break_the_silence', '#covid19', '#exposedcg', '#justiceforgeorgefloyd', '#lockdown2020', '#martiallaw', '#quarantinelife', '#trump', '#whyididntreport', '#xbox', '#', '#plan', '#freeplan']",False
1267751182929444865,2020-06-02,11:33:30,CEST,Nah mais dites vous qu'il a 73 ans et qu'il va bientt rejoindre son pote satan #AmericaOrTrump,0,0,0,['#americaortrump'],False
1267751178055680000,2020-06-02,11:33:29,CEST,"Jour 3:  #AmericaOrTrump Trump a dploy larme dans le pays 

Est ce excessive selon vous ?",0,0,0,['#americaortrump'],False
1267751177212608512,2020-06-02,11:33:28,CEST,geo trump  #AmericaOrTrump  pic.twitter.com/ROT1ZEGUOF,0,0,1,['#americaortrump'],False
1267751176767930368,2020-06-02,11:33:28,CEST,"When a KID uses 200% of his brain  
Kis is genius than Trump 
#AmericaOrTrump  pic.twitter.com/ciS6EpA0kN",0,0,2,['#americaortrump'],False
1267751169377656840,2020-06-02,11:33:27,CEST,"And the Oscar goes to. ... . .... 
Donald Trump #AmericaOrTrump #DictatorTrump
#BlackOutTuesday #BlackLivesMattter Bible #sal incil pic.twitter.com/XctjHiCWHj",0,0,0,"['#americaortrump', '#dictatortrump', '#blackouttuesday', '#blacklivesmattter', '#sal']",False
1267751169214033921,2020-06-02,11:33:27,CEST,"#AmericaOrTrump 
MILITARY DEPLOYED TO STREETS OF PENNSYLVANIA AVENUE NEAR WHITE HOUSE TO ...  https://youtu.be/WYaVRynVzc0",0,0,0,['#americaortrump'],False
1267751160393367553,2020-06-02,11:33:24,CEST,"I don't usually post things like this but black people need our support atm and whilst I have been taking a break from social media, I'm coming back now to say this: GET ANGRY!!! DONT LET POC SUFFER ALONE! PROTEST EVEN IN PLACES OUTSIDE OF AMERICA!!! #blm #AmericaOrTrump  pic.twitter.com/2wEEk7IAlq",0,0,1,"['#blm', '#americaortrump']",False
1267751159340707841,2020-06-02,11:33:24,CEST,#dha_gujranwala #eman_enterprises #dha #zameen #musadiqbhatti #CEO #AmericaOrTrump  pic.twitter.com/jYmDl16xtg,0,0,1,"['#dha_gujranwala', '#eman_enterprises', '#dha', '#zameen', '#musadiqbhatti', '#ceo', '#americaortrump']",False
1267751156249358338,2020-06-02,11:33:23,CEST,#AmericaOrTrump #TrumpResignNow,0,0,0,"['#americaortrump', '#trumpresignnow']",False
1267751151631585281,2020-06-02,11:33:22,CEST,"Unless this #muted movement is about rejecting the mouthpiece in the WH, staying silent as a nation it not the way to go. 

Trust me, that's exactly what toxic people want from those they're trying to pressure into subjugation.

#ToxicTrump #AmericaOrTrump #TrumpIsUnfitForOffice",0,0,1,"['#muted', '#toxictrump', '#americaortrump', '#trumpisunfitforoffice']",False
1267751140126527490,2020-06-02,11:33:20,CEST,"#AmericaOrTrump
America of today is an evil nation that elects to power sick minded fascists like Bush and Trump who then wage wars in the world killing millions. 
#Americaorworld",0,0,0,"['#americaortrump', '#americaorworld']",False
1267751139866484742,2020-06-02,11:33:20,CEST,cio lAmerica sta andando a puttane e questo che fa? ovvio TENERE LA BIBBIA  i miei complimenti #BlackLifesMatters #AmericaOrTrump  https://twitter.com/teamtrump/status/1267596277312864256,0,0,2,"['#blacklifesmatters', '#americaortrump']",False
1267751135131193344,2020-06-02,11:33:18,CEST,#AmericaOrTrump  pic.twitter.com/J60jwgVRe0,0,0,0,['#americaortrump'],False
1267751129062006784,2020-06-02,11:33:17,CEST,#Anomymous #JusticeForVaite #AmericaOrTrump a  https://twitter.com/Elorduy_Anouck/status/1267703002560958465,0,0,1,"['#anomymous', '#justiceforvaite', '#americaortrump']",False
1267751128038551552,2020-06-02,11:33:17,CEST,"I started my month with winning All thanks to you @fixedGolden1 I can't thank you less sir

#Anonymous #BBNPepperDemReunion #whyididntreport #AmericaOrTrump #Nigerian #Nigerians #Nigeria #ghana #SouthAfrica #africans #africa #ghanaians #ghanians #1xbet #BET9JA #MERRYBET #NAIRABET pic.twitter.com/5qtforEUhR",0,0,1,"['#anonymous', '#bbnpepperdemreunion', '#whyididntreport', '#americaortrump', '#nigerian', '#nigerians', '#nigeria', '#ghana', '#southafrica', '#africans', '#africa', '#ghanaians', '#ghanians', '#1xbet', '#bet9ja', '#merrybet', '#nairabet']",False
1267751127925362689,2020-06-02,11:33:17,CEST,Final year students during their defense. It's not our fault  #AmericaOrTrump #BlackLivesMatter #wizkid #protests2020 # pic.twitter.com/ywH7I2E3Xz,0,2,4,"['#americaortrump', '#blacklivesmatter', '#wizkid', '#protests2020']",False
1267751121763917825,2020-06-02,11:33:15,CEST,I have just written lyrics Black Lives Matter and they should be available on #songbay soon Stella Vega  http://songbay.co/portfolio/4698 #AmericaOrTrump @MickPuck #protests2020 @Santandave1 @iamwill @emotionalorange @ianbrown @JenniferHud @Palomafaith @theweeknd @icecube #GeorgeFloyd pic.twitter.com/Gmvg8OSfGo,0,0,0,"['#songbay', '#americaortrump', '#protests2020', '#georgefloyd']",False
1267751118077145088,2020-06-02,11:33:14,CEST,"I am so disappointed by the US government. We need a change, ASAP. You know how to get it done. VOTE. #BlackLivesMatter #AmericaOrTrump #VoteOutHate #VoteHimOut",1,0,0,"['#blacklivesmatter', '#americaortrump', '#voteouthate', '#votehimout']",False
1267751110955151360,2020-06-02,11:33:13,CEST,"NYPD, y'all. Please note how the """"protestor"""" is wearing the same armband as the pig. 

#PoliceBrutality #protests2020 #DictatorTrump #AmericaOrTrump #NYCPROTEST #BlackLivesMatter pic.twitter.com/973tXYDMqM",0,1,2,"['#policebrutality', '#protests2020', '#dictatortrump', '#americaortrump', '#nycprotest', '#blacklivesmatter']",False
1267751104323952642,2020-06-02,11:33:11,CEST,"Sokaa ktnz m bilmiyorum ama merkez yerlerdeki kafeler de sosyal mesafe kurallar ciddi ekilde uygulanrken, ilelerdeki kahvehane ve ay ocaklarnda herkes dipdibe ve maskesiz. imdiden sylyorum coranavirus ok ciddi ekilde artacak! #RueyaBitti #AmericaOrTrump",0,0,2,"['#rueyabitti', '#americaortrump']",False
1267751100008054786,2020-06-02,11:33:10,CEST,You and your regime are terrorists and not wanted! You cannot fool the world and Americans! We all now about your orders and it is not gonna end with your fake playing cards. #GeorgeFloyd #AmericaOrTrump #FakePresident #FakePlayingCards #Anomymous pic.twitter.com/VuRYjumtlQ,0,0,0,"['#georgefloyd', '#americaortrump', '#fakepresident', '#fakeplayingcards', '#anomymous']",False
1267751098183569409,2020-06-02,11:33:10,CEST,"I will never claim Im a capitalist ever again. This country is a disgrace. #AmericaOrTrump
#riots
#protests2020",0,0,1,"['#americaortrump', '#riots', '#protests2020']",False
1267751094098300930,2020-06-02,11:33:09,CEST,"#BlackLivesMatter The United States of America would rather have a #CivilWar than arrest 4 White men.

#AmericaOrTrump #seattleprotests #Anomymous #truth #RacismInAmerica #nothingchanged",0,0,3,"['#blacklivesmatter', '#civilwar', '#americaortrump', '#seattleprotests', '#anomymous', '#truth', '#racisminamerica', '#nothingchanged']",False
1267751086233960448,2020-06-02,11:33:07,CEST,"#___
#
#blacklivesdontmatter #BlackLivesMatter #Minnesota #minneapolisriots #WashingtonDC #WashingtonDCProtest #USA
#AmericaOrTrump
#COVID19
#_3_
#Graduation2020
#graduation_students_lives_matter
#Egypt
#_
@AlsisiOfficial 
SAVE US",0,2,1,"['#___', '#', '#blacklivesdontmatter', '#blacklivesmatter', '#minnesota', '#minneapolisriots', '#washingtondc', '#washingtondcprotest', '#usa', '#americaortrump', '#covid19', '#_3_', '#graduation2020', '#graduation_students_lives_matter', '#egypt', '#_']",False
1267751063823712256,2020-06-02,11:33:01,CEST,"        

#COVID19 #USAonFire #AmericaOrTrump #UzmaHomeWrecker #DictatorTrump",2,0,2,"['#covid19', '#usaonfire', '#americaortrump', '#uzmahomewrecker', '#dictatortrump']",False
1267751042416025605,2020-06-02,11:32:56,CEST,"A man who stands for nothing will fall for anything.
We are nonviolent with people who are nonviolent with us.
#MalcolmX
.
#_ #_ # #_ #AmericaOrTrump #BlackLifesMatters #BlackLivesMatter #anonymus #protests2020 #deprem #NYC pic.twitter.com/3wb55fqlgx",0,0,3,"['#malcolmx', '#_', '#_', '#', '#_', '#americaortrump', '#blacklifesmatters', '#blacklivesmatter', '#anonymus', '#protests2020', '#deprem', '#nyc']",False
1267751038725107717,2020-06-02,11:32:55,CEST,"Using the military in a protest/riot situation will not only escalate the situation, but will result in deaths on both sides and will tarnish the reputation of the military forever! They will be dragged back to how they were viewed post vietnam #AmericaOrTrump #protests2020",0,0,0,"['#americaortrump', '#protests2020']",False
1267751014133874688,2020-06-02,11:32:50,CEST,"Firing tear gas, flashbangs & projectiles at clergy to get a photo op with an upside down bible in front of a church is peak tRump. #bunkerbabytrump #BunkerTrump #TrumpIncitesViolence #TrumpResignNow #TrumpPressConference #TrumpDictator #riots #AmericaOrTrump #BlackLivesMatter https://twitter.com/bad_takes/status/1267594813710446593",0,0,0,"['#bunkerbabytrump', '#bunkertrump', '#trumpincitesviolence', '#trumpresignnow', '#trumppressconference', '#trumpdictator', '#riots', '#americaortrump', '#blacklivesmatter']",False
1267751006999363584,2020-06-02,11:32:48,CEST,"People that support @realDonaldTrump must have a mental illness, why wouldyou support a rapist, pedophile, racist, narcissist, practically a neo-nazi, imbecile, orange, I mean, really? #DicklessRapist #anonimous #blacklifematters #Anomymous #AmericaOrTrump",1,0,1,"['#dicklessrapist', '#anonimous', '#blacklifematters', '#anomymous', '#americaortrump']",False
1267751006722539521,2020-06-02,11:32:48,CEST,"There are many traditional lyrics with animation for kids videos. This lyrics is also one of them from all these which give education for babies and also for kids entertainment.
#UzmaHomeWrecker #OPPOReno3Pro #AmericaOrTrump
 https://www.youtube.com/watch?v=57IgdUmJPxw",0,0,2,"['#uzmahomewrecker', '#opporeno3pro', '#americaortrump']",False
1267751005762007040,2020-06-02,11:32:48,CEST,"Dnyada merhametli devlet yoktur. Devlet kendini tehlikede hissederse nne kim karsa ezer geer, arkasna da bakmaz. Bu yazdm gerek  insanolunun ulaabilecei en iyi hukuk sistemine sahip Amerika'da u an yaanyor. #DictatorTrump #AmericaOrTrump  pic.twitter.com/sFLEyEYD7M",0,0,0,"['#dictatortrump', '#americaortrump']",False
1267751005040660480,2020-06-02,11:32:47,CEST,"#AmericaOrTrump elinize bi kitap aln.. 
Millete kar eytan Ordusu oluturun.. 
Emirler verip 
HAK, ADALET, ETLK 
isteyen halk ldrmeye balayn.. 

ok tandk geldi deil mi?   pic.twitter.com/w8dHNMYdiX",0,0,6,['#americaortrump'],False
1267751004579250176,2020-06-02,11:32:47,CEST,"          ,     ? 

#AmericaOrTrump
#BlackLivesMatter",0,0,0,"['#americaortrump', '#blacklivesmatter']",False
1267751003543257088,2020-06-02,11:32:47,CEST,After Obama this is what the country ushered in.... this social experiment  their having with a celebrity that knows noting about being a respectable president needs to be over #AmericaOrtrump  https://twitter.com/repjohnyarmuth/status/1267594058274353153,0,0,0,['#americaortrump'],False
1267750990096326656,2020-06-02,11:32:44,CEST,Ad stnde beyaz saray ismi bile rk kzlderililere soykrm uygulam mslmanlarn kanna elini bulatrm bir demokrasi ve zgrlkten nasibini almam bir lke #AmericaOrTrump,0,0,1,['#americaortrump'],False
